** LOG START manectric.freedm:30000 2 2015-Jan-13 08:51:49.005590
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:01:38.959122
## STAGE: [5, 5, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:02:02.204751
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:11:51.460663
## STAGE: [10, 10, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:12:15.405002
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:22:04.323538
## STAGE: [15, 15, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:22:28.604640
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:32:16.749334
## STAGE: [20, 20, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:32:41.804745
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:42:29.531415
## STAGE: [25, 25, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:42:55.005446
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 09:52:42.177979
## STAGE: [30, 30, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 09:53:08.204344
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 10:02:54.486912
## STAGE: [35, 35, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 10:03:21.405273
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 10:13:07.273962
## STAGE: [40, 40, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 10:13:34.604634
35	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 10:23:20.182083
## STAGE: [45, 45, 0]
** LOG START manectric.freedm:30000 1 2015-Jan-13 10:23:34.994185
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 10:33:32.676177
## STAGE: [50, 50, 0]
** LOG START manectric.freedm:30000 1 2015-Jan-13 10:33:47.724553
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 10:43:45.406462
## STAGE: [55, 55, 0]
** LOG START manectric.freedm:30000 1 2015-Jan-13 10:44:00.221867
** LOG STOP manectric.freedm:30000 41 2015-Jan-13 10:53:57.903641
## STAGE: [60, 60, 0]
** LOG START manectric.freedm:30000 1 2015-Jan-13 10:54:13.030456
8	ARRIVE:PEERLIST
9	LEAVE:HARD_RECOVERY
9	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 41 2015-Jan-13 11:04:10.712498
## STAGE: [65, 65, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:04:26.004874
6	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
23	ARRIVE:PEERLIST
24	LEAVE:HARD_RECOVERY
25	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 11:14:23.128657
## STAGE: [70, 70, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:14:39.205025
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
25	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 11:24:35.776106
## STAGE: [75, 75, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:24:52.405072
9	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
18	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
24	LEAVE:HARD_RECOVERY
28	ARRIVE:PEERLIST
30	LEAVE:HARD_RECOVERY
32	ARRIVE:PEERLIST
34	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 11:34:48.597861
## STAGE: [80, 80, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:35:05.605215
6	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
9	ARRIVE:PEERLIST
11	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
28	LEAVE:HARD_RECOVERY
30	ARRIVE:PEERLIST
32	LEAVE:HARD_RECOVERY
33	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
37	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
41	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 11:45:01.104864
## STAGE: [85, 85, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:45:18.805202
5	ARRIVE:PEERLIST
7	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
16	ARRIVE:PEERLIST
19	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
24	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
28	ARRIVE:PEERLIST
30	LEAVE:HARD_RECOVERY
36	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 11:55:13.866900
## STAGE: [90, 90, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 11:55:32.005156
4	ARRIVE:PEERLIST
6	LEAVE:HARD_RECOVERY
7	ARRIVE:PEERLIST
13	LEAVE:HARD_RECOVERY
14	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
21	LEAVE:HARD_RECOVERY
22	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
29	ARRIVE:PEERLIST
33	LEAVE:HARD_RECOVERY
35	ARRIVE:PEERLIST
37	LEAVE:HARD_RECOVERY
38	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:05:26.575037
## STAGE: [95, 95, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:05:45.204624
3	ARRIVE:PEERLIST
11	LEAVE:HARD_RECOVERY
13	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
17	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
24	ARRIVE:PEERLIST
27	LEAVE:HARD_RECOVERY
28	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
38	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:15:39.233423
## STAGE: [100, 100, 0]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:15:58.405063
3	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:25:51.814992
## STAGE: [0, 5, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:26:11.605412
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:36:04.514089
## STAGE: [5, 5, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:36:24.805036
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:46:17.034855
## STAGE: [10, 10, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:46:38.004832
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 12:56:29.800893
## STAGE: [15, 15, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 12:56:51.204521
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:06:42.471337
## STAGE: [20, 20, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:07:04.405031
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:16:55.039851
## STAGE: [25, 25, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:17:17.604994
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:27:07.762816
## STAGE: [30, 30, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:27:30.805415
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:37:20.373755
## STAGE: [35, 35, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:37:44.005230
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:47:32.757726
## STAGE: [40, 40, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:47:57.205850
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 13:57:45.352187
## STAGE: [45, 45, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 13:58:10.404660
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:07:58.058183
## STAGE: [50, 50, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 14:08:23.604792
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:18:10.773499
## STAGE: [55, 55, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 14:18:36.805179
23	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:28:23.458253
## STAGE: [60, 60, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 14:28:50.004433
3	ARRIVE:PEERLIST
5	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:38:35.930007
## STAGE: [65, 65, 5]
** LOG START manectric.freedm:30000 1 2015-Jan-13 14:38:50.725741
9	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
33	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
40	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:48:48.407803
## STAGE: [70, 70, 5]
** LOG START manectric.freedm:30000 1 2015-Jan-13 14:49:03.629052
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
25	ARRIVE:PEERLIST
27	LEAVE:HARD_RECOVERY
34	ARRIVE:PEERLIST
36	LEAVE:HARD_RECOVERY
40	ARRIVE:PEERLIST
41	LEAVE:HARD_RECOVERY
41	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 14:59:01.310984
## STAGE: [75, 75, 5]
** LOG START manectric.freedm:30000 1 2015-Jan-13 14:59:16.113813
2	ARRIVE:PEERLIST
4	LEAVE:HARD_RECOVERY
7	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
9	ARRIVE:PEERLIST
10	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
22	ARRIVE:PEERLIST
23	LEAVE:HARD_RECOVERY
24	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 15:09:13.795378
## STAGE: [80, 80, 5]
** LOG START manectric.freedm:30000 1 2015-Jan-13 15:09:29.012305
6	ARRIVE:PEERLIST
7	LEAVE:HARD_RECOVERY
8	ARRIVE:PEERLIST
12	LEAVE:HARD_RECOVERY
17	ARRIVE:PEERLIST
18	LEAVE:HARD_RECOVERY
19	ARRIVE:PEERLIST
21	LEAVE:HARD_RECOVERY
23	ARRIVE:PEERLIST
24	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
27	LEAVE:HARD_RECOVERY
28	ARRIVE:PEERLIST
30	LEAVE:HARD_RECOVERY
35	ARRIVE:PEERLIST
38	LEAVE:HARD_RECOVERY
40	ARRIVE:PEERLIST
41	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 41 2015-Jan-13 15:19:26.694113
## STAGE: [85, 85, 5]
** LOG START manectric.freedm:30000 1 2015-Jan-13 15:19:41.631239
3	ARRIVE:PEERLIST
8	LEAVE:HARD_RECOVERY
10	ARRIVE:PEERLIST
14	LEAVE:HARD_RECOVERY
18	ARRIVE:PEERLIST
21	LEAVE:HARD_RECOVERY
23	ARRIVE:PEERLIST
25	LEAVE:HARD_RECOVERY
26	ARRIVE:PEERLIST
28	LEAVE:HARD_RECOVERY
29	ARRIVE:PEERLIST
31	LEAVE:HARD_RECOVERY
31	ARRIVE:PEERLIST
33	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
40	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 41 2015-Jan-13 15:29:39.313172
## STAGE: [90, 90, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 15:29:54.605746
4	ARRIVE:PEERLIST
5	LEAVE:HARD_RECOVERY
6	ARRIVE:PEERLIST
15	LEAVE:HARD_RECOVERY
15	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
16	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
20	ARRIVE:PEERLIST
22	LEAVE:HARD_RECOVERY
23	ARRIVE:PEERLIST
26	LEAVE:HARD_RECOVERY
29	ARRIVE:PEERLIST
31	LEAVE:HARD_RECOVERY
32	ARRIVE:PEERLIST
34	LEAVE:HARD_RECOVERY
34	ARRIVE:PEERLIST
39	LEAVE:HARD_RECOVERY
40	ARRIVE:PEERLIST
42	LEAVE:HARD_RECOVERY
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 15:39:51.981744
## STAGE: [95, 95, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 15:40:07.805986
4	ARRIVE:PEERLIST
5	LEAVE:HARD_RECOVERY
6	ARRIVE:PEERLIST
11	LEAVE:HARD_RECOVERY
11	ARRIVE:PEERLIST
16	LEAVE:HARD_RECOVERY
18	ARRIVE:PEERLIST
20	LEAVE:HARD_RECOVERY
21	ARRIVE:PEERLIST
28	LEAVE:HARD_RECOVERY
29	ARRIVE:PEERLIST
38	LEAVE:HARD_RECOVERY
39	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 15:50:04.598912
## STAGE: [100, 100, 5]
** LOG START manectric.freedm:30000 2 2015-Jan-13 15:50:21.004440
3	ARRIVE:PEERLIST
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 16:00:17.124465
## STAGE: [0, 10, 10]
** LOG START manectric.freedm:30000 2 2015-Jan-13 16:00:34.204618
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 16:10:29.826398
## STAGE: [5, 5, 10]
** LOG START manectric.freedm:30000 2 2015-Jan-13 16:10:47.404564
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 16:20:42.479297
## STAGE: [10, 10, 10]
** LOG START manectric.freedm:30000 2 2015-Jan-13 16:21:00.604940
** LOG STOP manectric.freedm:30000 42 2015-Jan-13 16:30:55.081771
