** LOG START galvantula.freedm:30000 1 2015-Mar-02 17:42:03.599204
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 18:12:01.284739
## STAGE: [5, 5, 5, 5, 5, 5]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 18:12:24.601248
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 18:42:14.709634
## STAGE: [10, 10, 10, 10, 10, 10]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 18:42:35.000887
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 19:12:28.044348
## STAGE: [15, 15, 15, 15, 15, 15]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 19:12:45.401178
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 19:42:40.960718
## STAGE: [20, 20, 20, 20, 20, 20]
** LOG START galvantula.freedm:30000 1 2015-Mar-02 19:42:57.290319
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 20:12:54.976078
## STAGE: [25, 25, 25, 25, 25, 25]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 20:13:20.801633
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 20:43:08.425150
## STAGE: [30, 30, 30, 30, 30, 30]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 20:43:31.201771
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 21:13:21.884259
## STAGE: [35, 35, 35, 35, 35, 35]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 21:13:41.601573
111	ARRIVE:PENDING_COMMIT
112	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 21:43:35.224060
## STAGE: [40, 40, 40, 40, 40, 40]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 21:43:52.001819
97	ARRIVE:PENDING_COMMIT
98	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 125 2015-Mar-02 22:13:48.588419
## STAGE: [45, 45, 45, 45, 45, 45]
** LOG START galvantula.freedm:30000 1 2015-Mar-02 22:14:04.343436
88	ARRIVE:PENDING_COMMIT
89	LEAVE:AYC_FAIL
114	ARRIVE:PENDING_COMMIT
115	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 22:44:02.029017
## STAGE: [50, 50, 50, 50, 50, 50]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 22:44:27.401754
81	ARRIVE:PENDING_COMMIT
82	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 23:14:15.358163
## STAGE: [55, 55, 55, 55, 55, 55]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 23:14:37.801503
32	ARRIVE:PENDING_COMMIT
33	LEAVE:AYC_FAIL
56	ARRIVE:PENDING_COMMIT
57	LEAVE:AYC_FAIL
87	ARRIVE:PENDING_COMMIT
88	LEAVE:AYC_FAIL
106	ARRIVE:PENDING_COMMIT
107	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-02 23:44:28.601897
## STAGE: [60, 60, 60, 60, 60, 60]
** LOG START galvantula.freedm:30000 2 2015-Mar-02 23:44:48.201474
9	ARRIVE:PENDING_COMMIT
10	LEAVE:AYC_FAIL
30	ARRIVE:PENDING_COMMIT
32	LEAVE:AYC_FAIL
43	ARRIVE:PENDING_COMMIT
45	LEAVE:AYC_FAIL
80	ARRIVE:PENDING_COMMIT
81	LEAVE:AYC_FAIL
119	ARRIVE:PENDING_COMMIT
120	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-03 00:14:42.220958
## STAGE: [65, 65, 65, 65, 65, 65]
** LOG START galvantula.freedm:30000 2 2015-Mar-03 00:14:58.601845
7	ARRIVE:PENDING_COMMIT
9	LEAVE:AYC_FAIL
20	ARRIVE:PENDING_COMMIT
21	LEAVE:AYC_FAIL
21	ARRIVE:PENDING_COMMIT
24	LEAVE:AYC_FAIL
32	ARRIVE:PENDING_COMMIT
33	LEAVE:AYC_FAIL
69	ARRIVE:PENDING_COMMIT
70	LEAVE:AYC_FAIL
70	ARRIVE:PENDING_COMMIT
71	LEAVE:AYC_FAIL
71	ARRIVE:PENDING_COMMIT
72	LEAVE:AYC_FAIL
72	ARRIVE:PENDING_COMMIT
73	LEAVE:AYC_FAIL
97	ARRIVE:PENDING_COMMIT
98	LEAVE:AYC_FAIL
113	ARRIVE:PENDING_COMMIT
115	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 125 2015-Mar-03 00:44:55.651246
## STAGE: [70, 70, 70, 70, 70, 70]
** LOG START galvantula.freedm:30000 2 2015-Mar-03 00:45:23.600957
6	ARRIVE:PENDING_COMMIT
9	LEAVE:AYC_FAIL
35	ARRIVE:PENDING_COMMIT
36	LEAVE:AYC_FAIL
43	ARRIVE:PENDING_COMMIT
44	LEAVE:AYC_FAIL
44	ARRIVE:PENDING_COMMIT
46	LEAVE:AYC_FAIL
51	ARRIVE:PENDING_COMMIT
52	LEAVE:AYC_FAIL
55	ARRIVE:PENDING_COMMIT
57	LEAVE:AYC_FAIL
61	ARRIVE:PENDING_COMMIT
62	LEAVE:AYC_FAIL
64	ARRIVE:PENDING_COMMIT
65	LEAVE:AYC_FAIL
68	ARRIVE:PENDING_COMMIT
69	LEAVE:AYC_FAIL
79	ARRIVE:PENDING_COMMIT
80	LEAVE:AYC_FAIL
91	ARRIVE:PENDING_COMMIT
92	LEAVE:AYC_FAIL
117	ARRIVE:PENDING_COMMIT
118	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-03 01:15:09.023320
## STAGE: [75, 75, 75, 75, 75, 75]
** LOG START galvantula.freedm:30000 2 2015-Mar-03 01:15:34.001835
4	ARRIVE:PENDING_COMMIT
6	LEAVE:AYC_FAIL
9	ARRIVE:PENDING_COMMIT
11	LEAVE:AYC_FAIL
18	ARRIVE:PENDING_COMMIT
19	LEAVE:AYC_FAIL
24	ARRIVE:PENDING_COMMIT
25	LEAVE:AYC_FAIL
29	ARRIVE:PENDING_COMMIT
31	LEAVE:AYC_FAIL
38	ARRIVE:PENDING_COMMIT
41	LEAVE:AYC_FAIL
43	ARRIVE:PENDING_COMMIT
44	LEAVE:AYC_FAIL
48	ARRIVE:PENDING_COMMIT
49	LEAVE:AYC_FAIL
64	ARRIVE:PENDING_COMMIT
72	LEAVE:AYC_FAIL
76	ARRIVE:PENDING_COMMIT
77	LEAVE:AYC_FAIL
80	ARRIVE:PENDING_COMMIT
81	LEAVE:AYC_FAIL
84	ARRIVE:PENDING_COMMIT
86	LEAVE:AYC_FAIL
100	ARRIVE:PENDING_COMMIT
101	LEAVE:AYC_FAIL
111	ARRIVE:PENDING_COMMIT
112	LEAVE:AYC_FAIL
114	ARRIVE:PENDING_COMMIT
115	LEAVE:AYC_FAIL
122	ARRIVE:PENDING_COMMIT
123	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 124 2015-Mar-03 01:45:22.386347
## STAGE: [80, 80, 80, 80, 80, 80]
