** LOG START manectric.freedm:30000 2 2015-Mar-05 13:42:36.004022
** LOG STOP manectric.freedm:30000 247 2015-Mar-05 14:42:22.581605
## STAGE: [5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
** LOG START manectric.freedm:30000 2 2015-Mar-05 14:42:42.204151
** LOG STOP manectric.freedm:30000 249 2015-Mar-05 15:42:34.561757
## STAGE: [10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
** LOG START manectric.freedm:30000 1 2015-Mar-05 15:42:48.865318
** LOG STOP manectric.freedm:30000 248 2015-Mar-05 16:42:46.548849
## STAGE: [15, 15, 15, 15, 15, 15, 15, 15, 15, 15]
** LOG START manectric.freedm:30000 2 2015-Mar-05 16:43:09.203693
** LOG STOP manectric.freedm:30000 248 2015-Mar-05 17:42:58.500243
## STAGE: [20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
** LOG START manectric.freedm:30000 2 2015-Mar-05 17:43:15.403609
** LOG STOP manectric.freedm:30000 248 2015-Mar-05 18:43:10.578140
## STAGE: [25, 25, 25, 25, 25, 25, 25, 25, 25, 25]
** LOG START manectric.freedm:30000 2 2015-Mar-05 18:43:33.403897
** LOG STOP manectric.freedm:30000 247 2015-Mar-05 19:43:22.587430
## STAGE: [30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
** LOG START manectric.freedm:30000 2 2015-Mar-05 19:43:39.603788
** LOG STOP manectric.freedm:30000 248 2015-Mar-05 20:43:34.549464
## STAGE: [35, 35, 35, 35, 35, 35, 35, 35, 35, 35]
** LOG START manectric.freedm:30000 2 2015-Mar-05 20:44:00.403617
** LOG STOP manectric.freedm:30000 247 2015-Mar-05 21:43:46.459666
## STAGE: [40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
** LOG START manectric.freedm:30000 2 2015-Mar-05 21:44:06.603266
** LOG STOP manectric.freedm:30000 248 2015-Mar-05 22:43:58.393519
## STAGE: [45, 45, 45, 45, 45, 45, 45, 45, 45, 45]
** LOG START manectric.freedm:30000 1 2015-Mar-05 22:44:12.890875
12	ARRIVE:PENDING_COMMIT
13	LEAVE:AYC_FAIL
** LOG STOP manectric.freedm:30000 247 2015-Mar-05 23:44:10.574275
## STAGE: [50, 50, 50, 50, 50, 50, 50, 50, 50, 50]
** LOG START manectric.freedm:30000 2 2015-Mar-05 23:44:33.603588
198	ARRIVE:PENDING_COMMIT
200	LEAVE:AYC_FAIL
232	ARRIVE:PENDING_COMMIT
233	LEAVE:AYC_FAIL
** LOG STOP manectric.freedm:30000 247 2015-Mar-06 00:44:22.478908
## STAGE: [55, 55, 55, 55, 55, 55, 55, 55, 55, 55]
** LOG START manectric.freedm:30000 2 2015-Mar-06 00:44:39.803734
34	ARRIVE:PENDING_COMMIT
35	LEAVE:AYC_FAIL
131	ARRIVE:PENDING_COMMIT
134	LEAVE:AYC_FAIL
237	ARRIVE:PENDING_COMMIT
238	LEAVE:AYC_FAIL
** LOG STOP manectric.freedm:30000 248 2015-Mar-06 01:44:34.556350
## STAGE: [60, 60, 60, 60, 60, 60, 60, 60, 60, 60]
** LOG START manectric.freedm:30000 2 2015-Mar-06 01:45:00.603457
88	ARRIVE:PENDING_COMMIT
89	LEAVE:AYC_FAIL
200	ARRIVE:PENDING_COMMIT
201	LEAVE:AYC_FAIL
244	ARRIVE:PENDING_COMMIT
245	LEAVE:AYC_FAIL
** LOG STOP manectric.freedm:30000 247 2015-Mar-06 02:44:46.623486
## STAGE: [65, 65, 65, 65, 65, 65, 65, 65, 65, 65]
** LOG START manectric.freedm:30000 2 2015-Mar-06 02:45:06.804059
66	ARRIVE:PEERLIST
69	LEAVE:HARD_RECOVERY
139	ARRIVE:PENDING_COMMIT
140	LEAVE:AYC_FAIL
188	ARRIVE:PENDING_COMMIT
189	LEAVE:AYC_FAIL
189	ARRIVE:PENDING_COMMIT
190	LEAVE:AYC_FAIL
218	ARRIVE:PENDING_COMMIT
221	LEAVE:AYC_FAIL
** LOG STOP manectric.freedm:30000 250 2015-Mar-06 03:44:58.589442
## STAGE: [70, 70, 70, 70, 70, 70, 70, 70, 70, 70]
