** LOG START galvantula.freedm:30000 2 2015-Jan-13 08:51:49.001988
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:01:38.866956
## STAGE: [5, 5, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:02:02.201539
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:11:51.637600
## STAGE: [10, 10, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:12:15.400888
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:22:04.174373
## STAGE: [15, 15, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:22:28.601710
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:32:16.841119
## STAGE: [20, 20, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:32:41.801011
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:42:29.350540
## STAGE: [25, 25, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:42:55.001671
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 09:52:41.945167
## STAGE: [30, 30, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 09:53:08.201285
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 10:02:54.810661
## STAGE: [35, 35, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 10:03:21.401297
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 10:13:07.471571
## STAGE: [40, 40, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 10:13:34.601200
35	ARRIVE:PENDING_COMMIT
36	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 10:23:20.002412
## STAGE: [45, 45, 0]
** LOG START galvantula.freedm:30000 1 2015-Jan-13 10:23:35.069287
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 10:33:32.755022
## STAGE: [50, 50, 0]
** LOG START galvantula.freedm:30000 1 2015-Jan-13 10:33:47.745472
12	ARRIVE:PENDING_COMMIT
13	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 42 2015-Jan-13 10:43:45.431227
## STAGE: [55, 55, 0]
** LOG START galvantula.freedm:30000 1 2015-Jan-13 10:44:00.335884
** LOG STOP galvantula.freedm:30000 41 2015-Jan-13 10:53:58.021593
## STAGE: [60, 60, 0]
** LOG START galvantula.freedm:30000 1 2015-Jan-13 10:54:12.941036
8	ARRIVE:PENDING_COMMIT
10	LEAVE:AYC_FAIL
** LOG STOP galvantula.freedm:30000 41 2015-Jan-13 11:04:10.626835
## STAGE: [65, 65, 0]
** LOG START galvantula.freedm:30000 2 2015-Jan-13 11:04:26.001719
6	ARRIVE:PENDING_COMMIT
7	LEAVE:AYC_FAIL
23	ARRIVE:PENDING_COMMIT
24	LEAVE:AYC_FAIL
25	ARRIVE:PENDING_COMMIT
26	LEAVE:AYC_FAIL
36	ARRIVE:PENDING_COMMIT
37	LEAVE:AYC_FAIL
41	ARRIVE:PENDING_COMMIT
42	LEAVE:AYC_FAIL
